actual_kpt,pred_kpt_median,first_mile,rider_wait_baseline,food_wait_baseline,rider_wait_optimized,food_wait_optimized,rider_wait_pessimistic,food_wait_pessimistic
58.0,63.118386862772155,18.0,0.0,40.0,5.118386862772155,0.0,21.287235905446906,0.0
28.0,28.241661555364804,24.8,0.0,3.1999999999999993,0.2416615553648036,0.0,7.026009973706941,0.0
54.0,43.084311758833245,3.6,0.0,50.4,0.0,10.915688241166755,0.9310988074088513,0.0
42.0,33.98099663500839,25.200000000000003,0.0,16.799999999999997,0.0,8.019003364991612,2.084980712991843,0.0
34.0,36.3147701213945,15.6,0.0,18.4,2.3147701213945027,0.0,13.535801197721675,0.0
47.0,36.510115070336994,23.6,0.0,23.4,0.0,10.489884929663006,0.0,0.5959182388519295
34.0,27.164002430713072,20.8,0.0,13.2,0.0,6.835997569286928,1.5115598828911132,0.0
40.0,30.94798220165566,17.6,0.0,22.4,0.0,9.052017798344341,0.07671180156336277,0.0
27.0,30.66018692191964,13.6,0.0,13.4,3.660186921919639,0.0,10.869251261128014,0.0
43.0,36.850257271503246,12.0,0.0,31.0,0.0,6.149742728496754,3.5503930850770544,0.0
45.0,35.968619485422856,16.8,0.0,28.2,0.0,9.031380514577144,0.0,1.1323623762984951
33.0,34.82115149045417,15.6,0.0,17.4,1.8211514904541701,0.0,11.511051032419246,0.0
31.0,34.59978042570409,13.2,0.0,17.8,3.5997804257040897,0.0,12.556918104443163,0.0
31.0,25.57034648454929,20.8,0.0,10.2,0.0,5.42965351545071,1.8118974902214617,0.0
39.0,37.09375835852044,13.2,0.0,25.8,0.0,1.9062416414795607,8.71739265158341,0.0
32.0,37.31509034824943,12.4,0.0,19.6,5.315090348249427,0.0,14.729230062076354,0.0
48.0,35.71373566969377,20.4,0.0,27.6,0.0,12.286264330306231,0.0,3.0582529185946115
49.0,36.46367371892796,7.2,0.0,41.8,0.0,12.536326281072043,0.0,1.0950441530348982
39.0,29.44836072187058,20.8,0.0,18.2,0.0,9.551639278129421,0.7126386216197176,0.0
56.0,52.434642274749315,14.4,0.0,41.6,0.0,3.565357725250685,7.620479690673754,0.0
23.0,27.260030161700712,31.6,8.600000000000001,0.0,8.600000000000001,0.0,10.736515467603859,0.0
39.0,49.31464686225432,13.6,0.0,25.4,10.314646862254321,0.0,22.875244500786344,0.0
33.0,30.563176892123103,12.4,0.0,20.6,0.0,2.436823107876897,6.4054542606586935,0.0
26.0,36.17457016813831,4.0,0.0,22.0,10.17457016813831,0.0,20.576503919955158,0.0
45.0,38.55106327827964,8.8,0.0,36.2,0.0,6.448936721720358,1.7787784845164936,0.0
31.0,36.91176770742486,8.4,0.0,22.6,5.911767707424858,0.0,19.376682927200918,0.0
39.0,34.80827382396115,10.0,0.0,29.0,0.0,4.1917261760388485,3.6170840211105073,0.0
24.0,33.603685529104744,5.2,0.0,18.8,9.603685529104744,0.0,19.09420665637743,0.0
34.0,33.44668715205768,39.6,5.600000000000001,0.0,5.600000000000001,0.0,7.719733674211149,0.0
42.0,34.89013331833749,30.4,0.0,11.600000000000001,0.0,7.10986668166251,0.6748565966703879,0.0
33.0,31.148002746362614,6.800000000000001,0.0,26.2,0.0,1.8519972536373857,4.478649007796079,0.0
42.0,32.37179954627151,25.6,0.0,16.4,0.0,9.628200453728489,0.0,1.6240767583267228
26.0,32.704449299433755,20.4,0.0,5.600000000000001,6.704449299433755,0.0,15.965138734560732,0.0
24.0,30.5053065465386,26.0,2.0,0.0,6.505306546538598,0.0,15.561153317034176,0.0
36.0,28.544111224829702,18.0,0.0,18.0,0.0,7.455888775170298,0.6257686310283574,0.0
28.0,29.895249620285455,8.4,0.0,19.6,1.8952496202854547,0.0,10.094033572264841,0.0
36.0,31.885384751660855,11.2,0.0,24.8,0.0,4.114615248339145,3.1985929583762243,0.0
27.0,25.787753466721295,9.2,0.0,17.8,0.0,1.2122465332787051,7.596849004667014,0.0
41.0,44.641564105704504,16.400000000000002,0.0,24.599999999999998,3.6415641057045036,0.0,16.51052518826772,0.0
69.0,53.73619728151888,16.400000000000002,0.0,52.599999999999994,0.0,15.263802718481116,0.0,2.4297691321250596
37.0,46.94424887251856,3.2,0.0,33.8,9.944248872518557,0.0,21.45971844324061,0.0
31.0,30.676653485135297,19.200000000000003,0.0,11.799999999999997,0.0,0.3233465148647028,8.980719338034731,0.0
23.0,32.362014007389824,18.0,0.0,5.0,9.362014007389824,0.0,18.484495626791407,0.0
43.0,41.273956157215466,13.2,0.0,29.8,0.0,1.7260438427845344,9.332267237345405,0.0
30.0,30.873668693869423,10.8,0.0,19.2,0.8736686938694227,0.0,9.38421625621362,0.0
38.0,29.329035688226877,15.2,0.0,22.8,0.0,8.670964311773123,0.0,2.1032396256763803
31.0,43.29999039689496,32.800000000000004,1.8000000000000043,0.0,12.299990396894962,0.0,23.312961495764696,0.0
32.0,35.44903113874421,8.4,0.0,23.6,3.4490311387442105,0.0,10.998321636622912,0.0
28.0,42.735884545114786,15.2,0.0,12.8,14.735884545114786,0.0,25.09379870996416,0.0
32.0,32.48945655660904,4.800000000000001,0.0,27.2,0.4894565566090421,0.0,8.765524814054729,0.0
25.0,40.1337952051034,8.8,0.0,16.2,15.133795205103397,0.0,25.03111093121383,0.0
44.0,44.9928530356468,24.0,0.0,20.0,0.992853035646803,0.0,14.101758460956098,0.0
35.0,29.066832587662596,13.6,0.0,21.4,0.0,5.933167412337404,1.4139222420500346,0.0
23.0,37.10580631733076,13.6,0.0,9.4,14.10580631733076,0.0,23.104968090913218,0.0
54.0,45.71717879437442,13.2,0.0,40.8,0.0,8.28282120562558,2.273417060360572,0.0
31.0,35.4847270987691,10.0,0.0,21.0,4.484727098769099,0.0,12.510279917828157,0.0
31.0,32.56520296806622,18.0,0.0,13.0,1.5652029680662167,0.0,10.419126199431687,0.0
45.0,42.29233812789462,20.0,0.0,25.0,0.0,2.7076618721053833,8.31577051322072,0.0
33.0,35.91166248495755,24.8,0.0,8.2,2.911662484957553,0.0,13.051269820139602,0.0
40.0,41.35085122161103,30.8,0.0,9.2,1.3508512216110304,0.0,11.395051011002238,0.0
31.0,34.395281330128824,6.0,0.0,25.0,3.3952813301288245,0.0,11.450376367591815,0.0
37.0,41.971194222800875,10.0,0.0,27.0,4.971194222800875,0.0,14.491053821720477,0.0
50.0,39.94144979343023,8.0,0.0,42.0,0.0,10.05855020656977,0.043958551002930335,0.0
50.0,38.479704609591934,14.8,0.0,35.2,0.0,11.520295390408066,0.0,1.799571039470706
38.0,34.67620590770146,16.400000000000002,0.0,21.599999999999998,0.0,3.3237940922985416,5.805979743581467,0.0
25.0,31.13726569712211,18.8,0.0,6.199999999999999,6.1372656971221105,0.0,16.11138674313115,0.0
32.0,35.343454048808724,19.200000000000003,0.0,12.799999999999997,3.3434540488087237,0.0,13.347393724730715,0.0
42.0,47.330657809163725,16.8,0.0,25.2,5.330657809163725,0.0,16.665508538466597,0.0
40.0,32.00261837932516,18.4,0.0,21.6,0.0,7.997381620674837,1.4131324906026492,0.0
44.0,36.51012511991722,18.4,0.0,25.6,0.0,7.48987488008278,1.5653940748014818,0.0
66.0,47.249457417012145,18.4,0.0,47.6,0.0,18.750542582987855,0.0,5.775962209596784
41.0,33.343025718260186,14.4,0.0,26.6,0.0,7.656974281739814,2.1234709656513786,0.0
23.0,29.582674839272208,6.0,0.0,17.0,6.582674839272208,0.0,16.308535547689033,0.0
33.0,34.055715040386154,4.800000000000001,0.0,28.2,1.0557150403861542,0.0,10.283955862467693,0.0
39.0,42.22184384300922,12.4,0.0,26.6,3.221843843009218,0.0,12.077205275239635,0.0
33.0,36.918125848998734,33.6,0.6000000000000014,0.0,3.9181258489987343,0.0,13.209982862726285,0.0
45.0,36.952164651537295,6.4,0.0,38.6,0.0,8.047835348462705,1.7763362463978467,0.0
47.0,41.31824279656462,8.8,0.0,38.2,0.0,5.681757203435382,3.4250745250394345,0.0
43.0,35.74110631547614,7.6,0.0,35.4,0.0,7.258893684523862,2.8667250625567746,0.0
26.0,35.26107029231373,11.6,0.0,14.4,9.261070292313732,0.0,17.60582671625353,0.0
39.0,36.06352855459443,10.8,0.0,28.2,0.0,2.936471445405573,6.146569279187943,0.0
33.0,45.21966464820317,29.6,0.0,3.3999999999999986,12.219664648203171,0.0,21.694058992460917,0.0
35.0,38.25238111446517,10.8,0.0,24.2,3.252381114465173,0.0,12.564850304229225,0.0
30.0,33.05065313301676,6.800000000000001,0.0,23.2,3.050653133016759,0.0,11.00587420559853,0.0
38.0,44.47262902523415,18.0,0.0,20.0,6.4726290252341485,0.0,19.319309486434634,0.0
38.0,42.24117120404168,22.4,0.0,15.600000000000001,4.241171204041677,0.0,14.08841678054872,0.0
23.0,32.6087340654761,13.2,0.0,9.8,9.6087340654761,0.0,19.276441733001626,0.0
38.0,30.26466472486235,11.2,0.0,26.8,0.0,7.7353352751376505,1.1557190427707908,0.0
35.0,40.525644090027455,7.6,0.0,27.4,5.5256440900274555,0.0,15.168027010351132,0.0
37.0,34.85299568329138,22.0,0.0,15.0,0.0,2.1470043167086175,6.60310910158487,0.0
31.0,29.235347732021292,7.2,0.0,23.8,0.0,1.7646522679787076,6.349964243214366,0.0
33.0,35.05833269397943,7.6,0.0,25.4,2.0583326939794304,0.0,12.380911046671393,0.0
42.0,34.93644338435557,8.4,0.0,33.6,0.0,7.06355661564443,1.9227146678817988,0.0
45.0,39.10511433610374,20.0,0.0,25.0,0.0,5.894885663896261,3.9880269566270954,0.0
42.0,49.45109850479461,10.0,0.0,32.0,7.451098504794608,0.0,15.416379842323757,0.0
34.0,33.78480849616305,22.4,0.0,11.600000000000001,0.0,0.21519150383694807,7.601058997116503,0.0
42.0,36.793911395484635,15.6,0.0,26.4,0.0,5.206088604515365,4.385573435253335,0.0
32.0,33.67701943456399,13.6,0.0,18.4,1.677019434563988,0.0,11.287064096846635,0.0
40.0,37.72775116987851,18.0,0.0,22.0,0.0,2.272248830121491,7.975608126157944,0.0
38.0,33.94220930438319,20.0,0.0,18.0,0.0,4.057790695616809,4.400431565183602,0.0
45.0,35.627277921532155,26.0,0.0,19.0,0.0,9.372722078467845,1.9230586094937934,0.0
39.0,41.43123587148843,21.200000000000003,0.0,17.799999999999997,2.4312358714884326,0.0,12.763537166582275,0.0
33.0,36.07531723978221,12.8,0.0,20.2,3.0753172397822084,0.0,12.042376993284208,0.0
21.0,27.43733970798497,20.0,0.0,1.0,6.437339707984972,0.0,13.546908517362297,0.0
32.0,30.52090638405861,18.0,0.0,14.0,0.0,1.479093615941391,5.027887579099463,0.0
66.0,50.476510312422825,19.6,0.0,46.4,0.0,15.523489687577175,0.0,1.8090436036621327
40.0,38.05930416639052,12.0,0.0,28.0,0.0,1.9406958336094817,9.352783503002456,0.0
31.0,29.88373920128815,8.4,0.0,22.6,0.0,1.1162607987118491,6.830009405767122,0.0
22.0,27.349703147743217,12.0,0.0,10.0,5.349703147743217,0.0,13.33938565256156,0.0
21.0,32.73920588635793,19.6,0.0,1.3999999999999986,11.73920588635793,0.0,19.340930950631815,0.0
24.0,39.78240609934277,10.8,0.0,13.2,15.782406099342772,0.0,25.956968126829324,0.0
46.0,45.08499156437493,21.6,0.0,24.4,0.0,0.9150084356250687,10.846421089957815,0.0
49.0,38.38614050123175,12.4,0.0,36.6,0.0,10.61385949876825,0.0,1.28491916422157
25.0,36.03094904794076,8.0,0.0,17.0,11.030949047940759,0.0,20.82996685145305,0.0
40.0,41.491863644322656,14.0,0.0,26.0,1.491863644322656,0.0,11.880062034902345,0.0
55.0,44.97591227265558,13.2,0.0,41.8,0.0,10.024087727344423,0.3668755241157413,0.0
61.0,49.82285121577372,24.4,0.0,36.6,0.0,11.177148784226283,3.4767446061427876,0.0
33.0,40.18370689011894,14.0,0.0,19.0,7.183706890118941,0.0,17.068965410022955,0.0
28.0,28.37516575039321,14.0,0.0,14.0,0.37516575039321154,0.0,8.174165096424744,0.0
38.0,38.066293660012775,9.6,0.0,28.4,0.06629366001277504,0.0,11.064059681717225,0.0
28.0,38.565028045795586,16.0,0.0,12.0,10.565028045795586,0.0,19.84205797222957,0.0
44.0,32.50481841519895,20.4,0.0,23.6,0.0,11.495181584801053,0.0,2.066235713635706
32.0,39.27532458347768,16.8,0.0,15.2,7.275324583477683,0.0,17.19397378374856,0.0
29.0,26.938055090016206,21.200000000000003,0.0,7.799999999999997,0.0,2.0619449099837937,6.1878639867487735,0.0
26.0,27.779472153236487,26.8,0.8000000000000007,0.0,1.7794721532364868,0.0,10.157156109841317,0.0
27.0,31.374434259257733,14.0,0.0,13.0,4.3744342592577325,0.0,12.878364115391143,0.0
38.0,35.316407052708186,13.2,0.0,24.8,0.0,2.683592947291814,6.172016562229487,0.0
45.0,40.08459596226567,11.2,0.0,33.8,0.0,4.9154040377343335,4.673171896199094,0.0
29.0,36.88761659863184,22.8,0.0,6.199999999999999,7.887616598631837,0.0,16.595791905957583,0.0
42.0,38.48349683004173,20.4,0.0,21.6,0.0,3.51650316995827,6.453894418890265,0.0
37.0,43.40788007293883,7.2,0.0,29.8,6.4078800729388306,0.0,16.890711731849343,0.0
38.0,36.3510249076427,14.4,0.0,23.6,0.0,1.648975092357297,7.820605420483012,0.0
33.0,41.00642822337252,8.4,0.0,24.6,8.006428223372517,0.0,17.566341024977305,0.0
50.0,39.53217379146691,23.200000000000003,0.0,26.799999999999997,0.0,10.46782620853309,0.6958383365701835,0.0
38.0,40.12583098989248,10.4,0.0,27.6,2.125830989892478,0.0,12.014336809261657,0.0
41.0,34.31799126731529,8.8,0.0,32.2,0.0,6.682008732684707,5.278818757237872,0.0
34.0,35.11137983697649,13.2,0.0,20.8,1.1113798369764893,0.0,11.343760030364635,0.0
40.0,34.54806188680468,10.8,0.0,29.2,0.0,5.451938113195318,4.258061045099737,0.0
35.0,37.625873506283895,16.400000000000002,0.0,18.599999999999998,2.625873506283895,0.0,11.350809452650857,0.0
43.0,39.851738618924415,13.2,0.0,29.8,0.0,3.148261381075585,6.800113581387876,0.0
22.0,27.69040832266277,15.6,0.0,6.4,5.690408322662769,0.0,13.617132539396842,0.0
35.0,34.21788908194194,10.4,0.0,24.6,0.0,0.7821109180580592,10.034357181926971,0.0
43.0,38.2178981718424,19.200000000000003,0.0,23.799999999999997,0.0,4.7821018281576,4.002127822351113,0.0
31.0,39.41958286595727,23.200000000000003,0.0,7.799999999999997,8.419582865957267,0.0,22.119053109061248,0.0
41.0,33.70235606184285,15.6,0.0,25.4,0.0,7.297643938157151,1.0505457741213249,0.0
35.0,30.510667419427545,19.200000000000003,0.0,15.799999999999997,0.0,4.489332580572455,3.2489002339121313,0.0
59.0,52.153745435585606,12.8,0.0,46.2,0.0,6.846254564414394,4.691656584804221,0.0
26.0,32.23900160524768,10.0,0.0,16.0,6.2390016052476795,0.0,15.487573289222581,0.0
28.0,29.29855873291313,16.8,0.0,11.2,1.2985587329131292,0.0,8.923627859931997,0.0
31.0,35.492313134273964,17.2,0.0,13.8,4.492313134273964,0.0,13.681508715925403,0.0
25.0,37.30572033617307,11.6,0.0,13.4,12.305720336173067,0.0,23.85282339774779,0.0
44.0,39.582315745713366,14.0,0.0,30.0,0.0,4.417684254286634,4.345980183421446,0.0
43.0,39.47932891774405,18.0,0.0,25.0,0.0,3.5206710822559515,6.2026126077728065,0.0
24.0,28.78798021928838,14.4,0.0,9.6,4.787980219288379,0.0,14.351094829683255,0.0
38.0,38.43615705587286,10.4,0.0,27.6,0.4361570558728616,0.0,10.842317608881757,0.0
39.0,41.75067194644549,17.6,0.0,21.4,2.750671946445493,0.0,7.131860456401192,0.0
38.0,32.54335034856752,11.2,0.0,26.8,0.0,5.456649651432478,3.320353350366581,0.0
45.0,34.99396912098339,16.400000000000002,0.0,28.599999999999998,0.0,10.006030879016613,0.0,2.5906101311998384
43.0,34.72572994810087,4.4,0.0,38.6,0.0,8.27427005189913,1.2972956083023632,0.0
34.0,33.874850204545105,17.2,0.0,16.8,0.0,0.12514979545489524,7.465575784922706,0.0
40.0,33.89320318059188,3.2,0.0,36.8,0.0,6.1067968194081175,2.9763195623722893,0.0
29.0,28.29042011588519,14.8,0.0,14.2,0.0,0.7095798841148095,6.405246748647606,0.0
22.0,32.35241457342386,11.6,0.0,10.4,10.352414573423857,0.0,19.32362045276345,0.0
32.0,34.39302146738131,16.400000000000002,0.0,15.599999999999998,2.3930214673813097,0.0,9.904601522140467,0.0
39.0,34.0616273215745,18.8,0.0,20.2,0.0,4.938372678425502,3.268479562372299,0.0
46.0,34.50191527444491,15.2,0.0,30.8,0.0,11.498084725555088,0.0,1.8268296254793057
39.0,34.79525660722588,9.2,0.0,29.8,0.0,4.20474339277412,6.158038400156428,0.0
21.0,28.589418210741844,17.6,0.0,3.3999999999999986,7.589418210741844,0.0,17.57910157766188,0.0
25.0,43.23141880123384,19.200000000000003,0.0,5.799999999999997,18.231418801233843,0.0,31.0818297739756,0.0
33.0,28.444705110616272,21.200000000000003,0.0,11.799999999999997,0.0,4.5552948893837275,3.606914854808359,0.0
50.0,43.133316358094646,14.0,0.0,36.0,0.0,6.866683641905354,2.5481279798403804,0.0
36.0,45.6392545410494,24.4,0.0,11.600000000000001,9.639254541049397,0.0,21.035184079984816,0.0
35.0,26.7913523909999,8.0,0.0,27.0,0.0,8.2086476090001,0.0,0.30862429370998967
23.0,33.52708219292406,10.0,0.0,13.0,10.527082192924063,0.0,18.571880580453183,0.0
26.0,39.92817172883863,40.0,14.0,0.0,14.0,0.0,23.43540254053955,0.0
23.0,28.638282362405988,16.0,0.0,7.0,5.638282362405988,0.0,13.663814834612872,0.0
39.0,36.91687303149946,19.6,0.0,19.4,0.0,2.0831269685005367,8.900807448351607,0.0
28.0,26.83795567329807,6.800000000000001,0.0,21.2,0.0,1.1620443267019311,6.593756239535942,0.0
55.0,47.49752697299533,7.6,0.0,47.4,0.0,7.502473027004669,4.347187752881723,0.0
34.0,31.999416316313493,9.2,0.0,24.8,0.0,2.000583683686507,7.004865136821557,0.0
47.0,37.84896533626531,8.4,0.0,38.6,0.0,9.151034663734691,0.37278397231860083,0.0
41.0,34.73556699655816,10.4,0.0,30.6,0.0,6.264433003441837,2.8783161396941566,0.0
40.0,36.879370055890874,20.4,0.0,19.6,0.0,3.120629944109126,6.627292758060776,0.0
36.0,38.30597467379423,12.0,0.0,24.0,2.305974673794232,0.0,12.889554384049141,0.0
37.0,36.53815973452963,14.4,0.0,22.6,0.0,0.4618402654703715,10.890455694681165,0.0
38.0,29.247769289463804,8.0,0.0,30.0,0.0,8.752230710536196,0.0,2.419877007470511
25.0,29.46607584080897,19.200000000000003,0.0,5.799999999999997,4.466075840808969,0.0,12.851082378349332,0.0
41.0,35.865124860026356,15.6,0.0,25.4,0.0,5.134875139973644,5.74101824198447,0.0
30.0,35.187351196964826,8.0,0.0,22.0,5.187351196964826,0.0,13.69992530205424,0.0
35.0,31.39218190401396,21.200000000000003,0.0,13.799999999999997,0.0,3.6078180959860404,5.3377769070886885,0.0
45.0,36.1387837181314,16.400000000000002,0.0,28.599999999999998,0.0,8.8612162818686,1.2775039199551514,0.0
45.0,34.12548889447033,12.0,0.0,33.0,0.0,10.87451110552967,0.0,3.4151779779830704
30.0,35.95638300083273,15.6,0.0,14.4,5.95638300083273,0.0,16.007959837842144,0.0
42.0,35.78880022004054,36.0,0.0,6.0,0.0,6.0,3.8903160941670336,0.0
35.0,25.68122670809729,19.6,0.0,15.399999999999999,0.0,9.318773291902708,0.0,2.1881025097785383
42.0,30.55855811331009,14.8,0.0,27.2,0.0,11.441441886689908,0.0,2.356546438111856
20.0,28.449174586813605,9.6,0.0,10.4,8.449174586813605,0.0,16.739534245884137,0.0
23.0,35.12159424630314,34.4,11.399999999999999,0.0,12.12159424630314,0.0,20.473215097468888,0.0
24.0,33.95434694206162,24.4,0.3999999999999986,0.0,9.954346942061619,0.0,19.58819537739791,0.0
42.0,52.66232827742328,17.6,0.0,24.4,10.662328277423278,0.0,23.38720592711313,0.0
42.0,38.0573093822688,7.2,0.0,34.8,0.0,3.942690617731202,4.863962724833691,0.0
20.0,33.54158720337766,14.0,0.0,6.0,13.54158720337766,0.0,22.758440660766958,0.0
38.0,30.26466472486235,18.8,0.0,19.2,0.0,7.7353352751376505,1.3534038576887255,0.0
42.0,47.032429564697345,18.8,0.0,23.2,5.032429564697345,0.0,15.04719013831614,0.0
40.0,29.552205083477904,10.0,0.0,30.0,0.0,10.447794916522096,0.0,3.008922818507706
30.0,30.43408705113835,8.8,0.0,21.2,0.43408705113834856,0.0,9.267839964938723,0.0
33.0,28.905967537211755,5.2,0.0,27.8,0.0,4.094032462788245,4.966163458799699,0.0
53.0,39.29874121967317,23.200000000000003,0.0,29.799999999999997,0.0,13.701258780326832,0.0,4.479248451417803
30.0,38.039501810772265,11.6,0.0,18.4,8.039501810772265,0.0,18.343981192246666,0.0
34.0,32.363322738988636,16.400000000000002,0.0,17.599999999999998,0.0,1.6366772610113642,7.6603178087327635,0.0
31.0,34.65081956293838,9.6,0.0,21.4,3.6508195629383806,0.0,11.343518166811663,0.0
34.0,45.34440995703411,14.4,0.0,19.6,11.34440995703411,0.0,21.47658333479817,0.0
58.0,48.38485626249286,14.8,0.0,43.2,0.0,9.61514373750714,2.7808894124560766,0.0
34.0,28.576124617209,18.0,0.0,16.0,0.0,5.423875382791,2.440738652402267,0.0
36.0,32.70597068384779,13.6,0.0,22.4,0.0,3.294029316152212,4.808518610094211,0.0
42.0,35.80804907798661,8.0,0.0,34.0,0.0,6.19195092201339,1.7478460633962527,0.0
30.0,32.10759998727846,18.4,0.0,11.600000000000001,2.107599987278462,0.0,11.004865136821557,0.0
46.0,37.91436691257914,5.2,0.0,40.8,0.0,8.08563308742086,0.7653347993506614,0.0
34.0,36.4435306708583,11.2,0.0,22.8,2.4435306708583013,0.0,13.635823906465802,0.0
25.0,38.10610898998928,10.4,0.0,14.6,13.10610898998928,0.0,23.804106176047434,0.0
68.0,52.629382785062944,10.4,0.0,57.6,0.0,15.370617214937056,0.0,3.696479596831381
35.0,36.7038092304293,6.800000000000001,0.0,28.2,1.7038092304293002,0.0,10.914582762867283,0.0
36.0,31.436646133709377,16.0,0.0,20.0,0.0,4.563353866290623,4.346080946422397,0.0
49.0,51.83927913772,7.2,0.0,41.8,2.8392791377199984,0.0,14.722170178978104,0.0
45.0,40.320331441159695,30.0,0.0,15.0,0.0,4.679668558840305,5.642011719007819,0.0
30.0,42.173600702492074,6.4,0.0,23.6,12.173600702492074,0.0,21.257870837510055,0.0
19.0,27.364832973111408,9.6,0.0,9.4,8.364832973111412,0.0,18.710610208431255,0.0
33.0,36.09567072230817,14.8,0.0,18.2,3.0956707223081708,0.0,13.054964613636287,0.0
24.0,32.22757211753174,15.2,0.0,8.8,8.227572117531743,0.0,16.485042381279378,0.0
18.0,26.668976848032635,10.4,0.0,7.6,8.668976848032635,0.0,15.56370607848202,0.0
52.0,38.3362747437342,26.4,0.0,25.6,0.0,13.6637252562658,0.0,4.06975218549416
38.0,36.18994419748973,15.6,0.0,22.4,0.0,1.81005580251027,6.329660236554787,0.0
22.0,27.42618875634113,8.0,0.0,14.0,5.42618875634113,0.0,12.502948425051201,0.0
31.0,27.823043983102185,8.8,0.0,22.2,0.0,3.1769560168978153,4.680645188296957,0.0
43.0,38.161882461574685,20.0,0.0,23.0,0.0,4.8381175384253154,5.142586420809728,0.0
18.0,30.212497710398335,24.4,6.399999999999999,0.0,12.212497710398335,0.0,20.444786728081574,0.0
35.0,32.54335034856752,7.6,0.0,27.4,0.0,2.4566496514324783,5.949881481512286,0.0
45.0,36.1729478279287,14.0,0.0,31.0,0.0,8.827052172071298,0.8197585289319491,0.0
48.0,36.178597592678216,11.2,0.0,36.8,0.0,11.821402407321784,0.0,2.720340977970082
29.0,33.09028107213117,13.6,0.0,15.4,4.0902810721311695,0.0,14.317640650057172,0.0
23.0,26.9797640366297,38.8,15.799999999999997,0.0,15.799999999999997,0.0,15.799999999999997,0.0
37.0,38.90533493816302,21.6,0.0,15.399999999999999,1.9053349381630227,0.0,12.34804882132525,0.0
37.0,29.60040132745331,16.400000000000002,0.0,20.599999999999998,0.0,7.399598672546691,0.0,0.5720559363100577
25.0,30.06379378971433,9.2,0.0,15.8,5.063793789714332,0.0,12.81234595363577,0.0
49.0,36.8924553355195,14.8,0.0,34.2,0.0,12.1075446644805,0.0,0.11747992747312708
29.0,36.93301214799961,14.4,0.0,14.6,7.933012147999612,0.0,17.22750472601232,0.0
33.0,29.352327017455064,9.6,0.0,23.4,0.0,3.6476729825449326,2.878875759467441,0.0
43.0,37.23310161620596,7.2,0.0,35.8,0.0,5.766898383794043,4.88282816646138,0.0
