actual_kpt,pred_kpt_median,first_mile,rider_wait_baseline,food_wait_baseline,rider_wait_optimized,food_wait_optimized,rider_wait_pessimistic,food_wait_pessimistic
23.0,32.41357781800262,11.6,0.0,11.4,9.413577818002622,0.0,18.548948589383357,0.0
33.0,38.51998424998816,8.8,0.0,24.2,5.519984249988163,0.0,14.707034721304709,0.0
34.0,30.630662889945985,20.4,0.0,13.600000000000001,0.0,3.3693371100540155,5.752293550534411,0.0
28.0,35.83298963261569,9.6,0.0,18.4,7.832989632615693,0.0,18.169017196063898,0.0
22.0,27.339078983716742,10.0,0.0,12.0,5.3390789837167425,0.0,12.435989178672052,0.0
48.0,36.14866233135095,18.8,0.0,29.2,0.0,11.851337668649052,0.0,1.275695067735704
34.0,34.23365226728152,13.2,0.0,20.8,0.23365226728152066,0.0,10.460629953273816,0.0
29.0,30.321271737747153,9.6,0.0,19.4,1.3212717377471535,0.0,9.959517342537815,0.0
40.0,36.705426167153504,28.8,0.0,11.2,0.0,3.2945738328464955,4.572320417526768,0.0
33.0,40.66181563562199,16.8,0.0,16.2,7.661815635621991,0.0,17.734273499146042,0.0
32.0,29.49854043622784,18.4,0.0,13.600000000000001,0.0,2.5014595637721584,5.109529098762678,0.0
32.0,29.044196358478192,17.2,0.0,14.8,0.0,2.9558036415218076,3.7152076926145057,0.0
43.0,36.123143384616576,12.4,0.0,30.6,0.0,6.876856615383424,1.7443179925238894,0.0
29.0,34.528686196238404,20.4,0.0,8.600000000000001,5.528686196238404,0.0,12.59472324479259,0.0
30.0,39.97443188707991,13.6,0.0,16.4,9.97443188707991,0.0,21.148207679040823,0.0
33.0,42.20982027433633,11.2,0.0,21.8,9.20982027433633,0.0,19.55422922147693,0.0
25.0,30.2799409168435,16.0,0.0,9.0,5.2799409168435005,0.0,14.147308843544458,0.0
30.0,28.256695985992224,20.8,0.0,9.2,0.0,1.7433040140077765,6.601401251789923,0.0
29.0,27.37665514051528,16.8,0.0,12.2,0.0,1.623344859484721,5.873789048958102,0.0
73.0,56.631609022741586,14.4,0.0,58.6,0.0,16.368390977258414,0.0,3.939390966385176
33.0,38.27272056852928,26.8,0.0,6.199999999999999,5.27272056852928,0.0,14.917282749698792,0.0
27.0,28.996413490622835,13.6,0.0,13.4,1.9964134906228352,0.0,9.162788943922969,0.0
42.0,35.200586464376066,21.200000000000003,0.0,20.799999999999997,0.0,6.799413535623934,3.6104928665555605,0.0
28.0,36.17272022592568,13.6,0.0,14.4,8.17272022592568,0.0,18.10223004192285,0.0
39.0,33.625653826252666,16.8,0.0,22.2,0.0,5.374346173747334,3.115288439407614,0.0
33.0,38.80500694565145,24.4,0.0,8.600000000000001,5.805006945651449,0.0,16.36973224718112,0.0
39.0,34.39720192319094,6.800000000000001,0.0,32.2,0.0,4.602798076809059,3.695097220529121,0.0
29.0,39.88560724580613,8.4,0.0,20.6,10.885607245806128,0.0,20.29978613225142,0.0
39.0,34.20887496836999,7.2,0.0,31.8,0.0,4.79112503163001,3.102286337058402,0.0
36.0,29.506556632113167,12.0,0.0,24.0,0.0,6.493443367886833,1.7884616406353189,0.0
49.0,37.84043967750621,9.6,0.0,39.4,0.0,11.159560322493789,0.0,1.5396360701480347
41.0,33.385313936373144,10.0,0.0,31.0,0.0,7.614686063626856,2.144014898500366,0.0
37.0,34.45104870466778,8.4,0.0,28.6,0.0,2.5489512953322233,6.563639219031742,0.0
35.0,44.641564105704504,14.4,0.0,20.6,9.641564105704504,0.0,23.488851530081,0.0
43.0,37.12622840299747,18.8,0.0,24.2,0.0,5.873771597002531,4.425725352753226,0.0
46.0,36.291868672408654,8.4,0.0,37.6,0.0,9.708131327591346,0.9281220310580736,0.0
33.0,35.221822238009366,8.0,0.0,25.0,2.2218222380093664,0.0,11.095300788856214,0.0
32.0,29.260357279511492,15.2,0.0,16.8,0.0,2.739642720488508,4.8554589445871486,0.0
43.0,42.52912744556505,6.0,0.0,37.0,0.0,0.4708725544349477,11.640732019608329,0.0
21.0,28.84774288537859,9.2,0.0,11.8,7.84774288537859,0.0,13.998192298885847,0.0
41.0,39.43066777379195,11.6,0.0,29.4,0.0,1.5693322262080471,8.405766464119814,0.0
33.0,43.74559649464777,15.6,0.0,17.4,10.74559649464777,0.0,20.01697474787109,0.0
49.0,32.03938399616912,17.2,0.0,31.8,0.0,16.96061600383088,0.0,7.874064362154485
32.0,32.9116996096493,11.2,0.0,20.8,0.9116996096492969,0.0,10.40980959605934,0.0
60.0,42.42454727386241,18.0,0.0,42.0,0.0,17.57545272613759,0.0,5.742741085489634
39.0,34.734810903847574,12.8,0.0,26.2,0.0,4.265189096152426,5.742454342288433,0.0
39.0,38.725562375323165,11.2,0.0,27.8,0.0,0.2744376246768354,8.907821875480806,0.0
40.0,40.59544204917066,15.2,0.0,24.8,0.5954420491706571,0.0,10.333052344180729,0.0
37.0,45.18502769149569,12.0,0.0,25.0,8.18502769149569,0.0,19.27314851710235,0.0
31.0,29.78781349062283,22.8,0.0,8.2,0.0,1.2121865093771689,5.882809181621305,0.0
38.0,33.86860439574797,11.6,0.0,26.4,0.0,4.1313956042520275,4.7679808378151165,0.0
44.0,35.701817475865795,13.6,0.0,30.4,0.0,8.298182524134205,3.528166481023028,0.0
45.0,37.378534114501846,6.4,0.0,38.6,0.0,7.621465885498154,2.2348580608913196,0.0
46.0,41.889544932077435,11.6,0.0,34.4,0.0,4.110455067922565,9.085879566242134,0.0
31.0,29.552205083477904,15.6,0.0,15.4,0.0,1.4477949165220956,5.574777781627468,0.0
45.0,34.83191708367844,6.4,0.0,38.6,0.0,10.16808291632156,0.0,2.2638512383646017
26.0,29.026668559174215,18.4,0.0,7.600000000000001,3.0266685591742153,0.0,10.847358472389914,0.0
24.0,32.69568147795642,12.4,0.0,11.6,8.69568147795642,0.0,16.61083379517627,0.0
33.0,39.93450332788209,23.200000000000003,0.0,9.799999999999997,6.934503327882091,0.0,17.32895989991909,0.0
28.0,36.66660031953097,11.2,0.0,16.8,8.666600319530971,0.0,18.28218629670657,0.0
41.0,36.090372143041485,5.6000000000000005,0.0,35.4,0.0,4.909627856958515,5.97379868189774,0.0
49.0,36.43826778868748,12.0,0.0,37.0,0.0,12.561732211312517,0.0,3.429336817835967
36.0,30.88317230592498,13.2,0.0,22.8,0.0,5.11682769407502,3.8614534701921954,0.0
55.0,50.59671917349357,10.0,0.0,45.0,0.0,4.403280826506432,7.283149443959552,0.0
28.0,34.34497210645267,23.6,0.0,4.399999999999999,6.344972106452673,0.0,14.712768935250914,0.0
32.0,30.398183417628733,20.8,0.0,11.2,0.0,1.6018165823712671,5.809257008625707,0.0
44.0,39.07658881234257,8.8,0.0,35.2,0.0,4.923411187657429,5.880762624741578,0.0
39.0,29.822236006356466,17.6,0.0,21.4,0.0,9.177763993643534,0.0,0.2842985149374826
42.0,59.24304495916267,6.4,0.0,35.6,17.243044959162667,0.0,28.211425815007757,0.0
41.0,39.78240958693225,4.4,0.0,36.6,0.0,1.2175904130677466,11.003726305589069,0.0
40.0,40.964245301211726,23.200000000000003,0.0,16.799999999999997,0.9642453012117258,0.0,11.971936563607883,0.0
32.0,34.57127676072649,19.6,0.0,12.399999999999999,2.571276760726491,0.0,12.742454342288433,0.0
27.0,40.65973834153672,18.0,0.0,9.0,13.659738341536723,0.0,24.906935063081953,0.0
31.0,40.51916326405512,23.6,0.0,7.399999999999999,9.519163264055123,0.0,20.270614095604735,0.0
44.0,50.121383672546685,8.0,0.0,36.0,6.121383672546685,0.0,18.570312186763857,0.0
28.0,38.03347073516045,19.6,0.0,8.399999999999999,10.03347073516045,0.0,18.999516163318553,0.0
46.0,37.607557623702306,7.2,0.0,38.8,0.0,8.392442376297694,1.871408916205965,0.0
19.0,27.31212680065015,7.2,0.0,11.8,8.312126800650152,0.0,14.62960691614417,0.0
42.0,38.15513170518043,17.2,0.0,24.8,0.0,3.8448682948195696,5.844484566196179,0.0
31.0,29.65707089083674,14.8,0.0,16.2,0.0,1.3429291091632614,7.134253070638778,0.0
51.0,38.37990166724262,25.200000000000003,0.0,25.799999999999997,0.0,12.62009833275738,0.0,1.8996509659043213
33.0,34.302872525517024,21.6,0.0,11.399999999999999,1.3028725255170244,0.0,10.307455089569132,0.0
49.0,45.12742852350218,17.2,0.0,31.8,0.0,3.872571476497818,8.689483356502777,0.0
24.0,24.353861104429505,7.2,0.0,16.8,0.35386110442950525,0.0,8.148416745310485,0.0
26.0,37.1577892010323,14.0,0.0,12.0,11.157789201032301,0.0,21.71892383049493,0.0
22.0,29.42106786838421,7.2,0.0,14.8,7.42106786838421,0.0,15.108382100287294,0.0
28.0,32.45515181658574,16.400000000000002,0.0,11.599999999999998,4.45515181658574,0.0,12.92863455661282,0.0
37.0,34.44894597737889,19.200000000000003,0.0,17.799999999999997,0.0,2.551054022621109,5.9999950725202496,0.0
50.0,42.4780120736519,30.8,0.0,19.2,0.0,7.521987926348103,3.703640400825549,0.0
41.0,36.22267953256979,27.200000000000003,0.0,13.799999999999997,0.0,4.777320467430208,3.998488250254411,0.0
39.0,34.43203688881096,12.0,0.0,27.0,0.0,4.567963111189037,5.9855377948097725,0.0
36.0,30.4607103726985,9.6,0.0,26.4,0.0,5.5392896273015,2.583360733768302,0.0
48.0,37.17463720588287,25.200000000000003,0.0,22.799999999999997,0.0,10.825362794117133,0.0,0.4296135164378754
35.0,43.1581613870844,5.6000000000000005,0.0,29.4,8.158161387084398,0.0,23.084375700518642,0.0
59.0,46.77146829998645,21.6,0.0,37.4,0.0,12.228531700013548,0.0,0.5205934471328035
30.0,30.500977802373068,26.4,0.0,3.6000000000000014,0.5009778023730682,0.0,9.32476360758077,0.0
35.0,29.839453571720178,8.4,0.0,26.6,0.0,5.160546428279822,3.1222091332359767,0.0
29.0,32.824769266328126,14.8,0.0,14.2,3.8247692663281256,0.0,11.31205478549711,0.0
52.0,45.797244241709755,37.6,0.0,14.399999999999999,0.0,6.202755758290245,7.972636771027673,0.0
43.0,40.4657040973989,16.0,0.0,27.0,0.0,2.5342959026011016,7.823617061105594,0.0
42.0,33.546099335589815,17.6,0.0,24.4,0.0,8.453900664410185,0.7940646790830286,0.0
33.0,34.61148438972505,21.6,0.0,11.399999999999999,1.6114843897250495,0.0,11.218201457559616,0.0
33.0,36.43300632329846,25.200000000000003,0.0,7.799999999999997,3.433006323298457,0.0,14.636622761753138,0.0
29.0,34.160689278126135,12.0,0.0,17.0,5.160689278126135,0.0,12.500568075964175,0.0
41.0,37.885004351160894,12.0,0.0,29.0,0.0,3.1149956488391055,7.312250674210951,0.0
45.0,39.27703513751608,12.4,0.0,32.6,0.0,5.72296486248392,3.7545075841358226,0.0
39.0,32.807033140956214,11.2,0.0,27.8,0.0,6.192966859043786,2.178194934443418,0.0
22.0,30.655499051753203,22.4,0.3999999999999986,0.0,8.655499051753203,0.0,17.389294577686194,0.0
23.0,29.860749868940378,5.2,0.0,17.8,6.860749868940378,0.0,15.520948482829269,0.0
45.0,38.90110216141327,12.4,0.0,32.6,0.0,6.09889783858673,4.912599915044687,0.0
40.0,56.76137008919701,8.4,0.0,31.6,16.76137008919701,0.0,24.18831920470508,0.0
36.0,31.47562182087344,12.8,0.0,23.2,0.0,4.524378179126561,4.311088655380928,0.0
31.0,30.79080826850836,15.6,0.0,15.4,0.0,0.2091917314916394,8.018094388306942,0.0
30.0,28.637773895666,4.800000000000001,0.0,25.2,0.0,1.362226104333999,6.720584113788576,0.0
31.0,36.74709910954829,5.6000000000000005,0.0,25.4,5.747099109548287,0.0,15.098971281745627,0.0
37.0,32.212129212806566,10.4,0.0,26.6,0.0,4.787870787193434,4.08635512979658,0.0
38.0,49.88858120181591,4.0,0.0,34.0,11.88858120181591,0.0,24.485767220734118,0.0
28.0,36.024568613105906,9.2,0.0,18.8,8.024568613105906,0.0,16.09927963398546,0.0
48.0,33.886300600732284,11.6,0.0,36.4,0.0,14.113699399267716,0.0,4.373477004629208
44.0,35.6569500476181,7.2,0.0,36.8,0.0,8.343049952381897,1.7562755333418778,0.0
58.0,40.57281211564805,9.2,0.0,48.8,0.0,17.42718788435195,0.0,5.312241696109794
27.0,35.59026631004316,22.0,0.0,5.0,8.590266310043162,0.0,17.353413431265125,0.0
44.0,43.92737798902695,24.4,0.0,19.6,0.0,0.0726220109730491,9.968334981758836,0.0
52.0,40.07334722108202,12.4,0.0,39.6,0.0,11.926652778917983,0.0,0.4373885968502478
39.0,44.772951430017,13.2,0.0,25.8,5.772951430017002,0.0,18.130720750306153,0.0
42.0,33.59364702847777,26.0,0.0,16.0,0.0,8.406352971522232,0.0,0.39894100288349676
29.0,38.12547152344987,7.2,0.0,21.8,9.125471523449868,0.0,20.19670199716704,0.0
36.0,34.85483159362903,4.0,0.0,32.0,0.0,1.1451684063709706,7.272594858107702,0.0
33.0,28.43089283298239,23.6,0.0,9.399999999999999,0.0,4.569107167017609,2.9822290832904983,0.0
38.0,34.568423075174444,29.200000000000003,0.0,8.799999999999997,0.0,3.4315769248255563,4.168795365091185,0.0
31.0,35.202900072728276,16.400000000000002,0.0,14.599999999999998,4.202900072728276,0.0,13.126553912148694,0.0
39.0,40.605161827645055,6.800000000000001,0.0,32.2,1.6051618276450483,0.0,11.507927090079718,0.0
37.0,30.43812300374237,6.4,0.0,30.6,0.0,6.561876996257631,1.9605903745978708,0.0
31.0,37.49271769975837,12.0,0.0,19.0,6.492717699758373,0.0,15.371751385750521,0.0
47.0,39.125089811797295,42.0,0.0,5.0,0.0,5.0,2.2935442598832765,0.0
35.0,32.3983355106539,8.8,0.0,26.2,0.0,2.601664489346099,5.64796732030846,0.0
67.0,54.1318790274597,10.8,0.0,56.2,0.0,12.868120972540297,11.221851597403258,0.0
32.0,31.522951613813778,11.2,0.0,20.8,0.0,0.4770483861862225,9.727728132526622,0.0
44.0,48.2028387503127,22.0,0.0,22.0,4.202838750312701,0.0,16.924130314927908,0.0
47.0,41.416783175206945,14.4,0.0,32.6,0.0,5.583216824793055,6.094402168449456,0.0
35.0,34.21679661651804,5.6000000000000005,0.0,29.4,0.0,0.7832033834819612,6.951730980900983,0.0
50.0,38.76988626308628,18.4,0.0,31.6,0.0,11.230113736913722,0.0,2.920513434417103
37.0,29.495616614219426,6.800000000000001,0.0,30.2,0.0,7.504383385780574,0.4728555901741771,0.0
22.0,24.53297487989509,10.8,0.0,11.2,2.5329748798950895,0.0,10.513896943206824,0.0
28.0,29.899903696527492,11.6,0.0,16.4,1.8999036965274954,0.0,8.328363397662422,0.0
32.0,37.44046336292661,22.8,0.0,9.2,5.440463362926607,0.0,16.03489267780366,0.0
20.0,34.245186290748705,19.200000000000003,0.0,0.7999999999999972,14.245186290748705,0.0,22.77855341244907,0.0
32.0,34.34665658944707,28.8,0.0,3.1999999999999993,2.346656589447072,0.0,9.097356026031427,0.0
26.0,33.171887409252335,26.0,0.0,0.0,7.171887409252335,0.0,14.967934182198569,0.0
38.0,32.46345346317296,6.4,0.0,31.6,0.0,5.536546536827039,3.0042022655672795,0.0
23.0,30.403571196342018,7.2,0.0,15.8,7.403571196342018,0.0,16.50162802554493,0.0
22.0,28.798772408519937,10.4,0.0,11.6,6.7987724085199375,0.0,19.119439308856208,0.0
40.0,34.47475324136496,17.2,0.0,22.8,0.0,5.525246758635042,3.4535942121065446,0.0
52.0,42.1115920526988,9.6,0.0,42.4,0.0,9.888407947301197,0.027370383934226084,0.0
29.0,36.151005151768594,4.0,0.0,25.0,7.151005151768594,0.0,17.21475795705203,0.0
30.0,33.0589026638906,6.4,0.0,23.6,3.058902663890599,0.0,13.33145425420851,0.0
42.0,42.238694774074865,6.4,0.0,35.6,0.23869477407486528,0.0,9.367023603262709,0.0
42.0,32.06905424897363,15.6,0.0,26.4,0.0,9.930945751026371,0.0,0.39302498359447213
29.0,29.537104222384755,17.6,0.0,11.399999999999999,0.5371042223847553,0.0,7.919206715949294,0.0
32.0,39.89463995915614,12.4,0.0,19.6,7.894639959156137,0.0,18.515024356852663,0.0
36.0,34.01233274575895,18.0,0.0,18.0,0.0,1.9876672542410532,8.249084128274426,0.0
35.0,34.60732549134084,9.6,0.0,25.4,0.0,0.3926745086591623,8.981976010580986,0.0
41.0,37.72449329242144,18.4,0.0,22.6,0.0,3.2755067075785576,8.132534132860542,0.0
52.0,45.23835617990647,7.2,0.0,44.8,0.0,6.761643820093532,3.2226645339093807,0.0
36.0,35.5101144215597,13.6,0.0,22.4,0.0,0.4898855784403011,10.063882476470617,0.0
28.0,27.850667243721738,10.0,0.0,18.0,0.0,0.14933275627826248,7.51720704711682,0.0
31.0,35.26020742782515,10.0,0.0,21.0,4.260207427825151,0.0,12.593290243737407,0.0
41.0,38.92927650462528,13.6,0.0,27.4,0.0,2.070723495374722,8.269766401796062,0.0
43.0,34.63601170749165,38.0,0.0,5.0,0.0,5.0,1.8447442679890003,0.0
41.0,36.85166943897961,14.4,0.0,26.6,0.0,4.148330561020387,6.710610262653887,0.0
21.0,29.40675132019455,11.2,0.0,9.8,8.406751320194552,0.0,14.774239422826234,0.0
39.0,28.276387792211032,14.4,0.0,24.6,0.0,10.723612207788968,0.0,3.010742735467417
29.0,28.51540284880442,13.6,0.0,15.4,0.0,0.48459715119557956,6.185669825384586,0.0
32.0,38.173556067995094,5.6000000000000005,0.0,26.4,6.173556067995094,0.0,16.252819207542572,0.0
30.0,31.28650671168032,16.0,0.0,14.0,1.286506711680321,0.0,11.047378024308017,0.0
32.0,33.08924673091146,19.200000000000003,0.0,12.799999999999997,1.0892467309114622,0.0,9.7493588079409,0.0
23.0,32.051781785472734,16.0,0.0,7.0,9.051781785472734,0.0,17.378075052600046,0.0
31.0,32.66337098304481,25.200000000000003,0.0,5.799999999999997,1.663370983044807,0.0,9.486437504920026,0.0
38.0,33.57638666032448,10.8,0.0,27.2,0.0,4.423613339675519,3.841713518145248,0.0
33.0,33.10682644986962,18.8,0.0,14.2,0.10682644986962231,0.0,10.462795179408609,0.0
36.0,33.091299876322424,16.0,0.0,20.0,0.0,2.9087001236775762,5.258297624830135,0.0
44.0,37.29976954658455,11.2,0.0,32.8,0.0,6.70023045341545,2.472191894080325,0.0
45.0,36.06805993714977,9.2,0.0,35.8,0.0,8.93194006285023,0.5670972642408714,0.0
31.0,37.25458223592053,14.0,0.0,17.0,6.25458223592053,0.0,17.05322964719943,0.0
36.0,45.641221357033935,10.4,0.0,25.6,9.641221357033935,0.0,19.89145366958327,0.0
28.0,33.09327712248247,26.8,0.0,1.1999999999999993,5.093277122482469,0.0,14.611098013982527,0.0
52.0,41.22743881456722,15.6,0.0,36.4,0.0,10.772561185432778,0.9384240791260865,0.0
51.0,44.47119246733904,14.4,0.0,36.6,0.0,6.528807532660963,3.6265487721248704,0.0
42.0,36.18245911565124,9.2,0.0,32.8,0.0,5.817540884348759,2.2200892960550647,0.0
25.0,33.50190043409752,4.4,0.0,20.6,8.501900434097521,0.0,18.802046752152066,0.0
43.0,32.34525918569394,22.0,0.0,21.0,0.0,10.65474081430606,0.0,3.242161481182009
28.0,34.37374367734942,10.0,0.0,18.0,6.373743677349417,0.0,14.091659292036994,0.0
40.0,35.00426527340602,7.6,0.0,32.4,0.0,4.99573472659398,3.1216555445031062,0.0
34.0,34.5665969414034,10.8,0.0,23.2,0.5665969414033967,0.0,8.38051130718025,0.0
40.0,35.43281919697475,10.8,0.0,29.2,0.0,4.567180803025252,5.6104928665555605,0.0
30.0,34.95470239367941,19.6,0.0,10.399999999999999,4.954702393679412,0.0,14.540919091919953,0.0
27.0,28.16594022947285,18.0,0.0,9.0,1.1659402294728487,0.0,8.00430265952069,0.0
33.0,33.16761686807446,11.2,0.0,21.8,0.16761686807446097,0.0,9.280603133908826,0.0
33.0,37.94095133502907,6.800000000000001,0.0,26.2,4.9409513350290695,0.0,14.21606378416567,0.0
24.0,30.75811075549309,10.8,0.0,13.2,6.758110755493089,0.0,14.227127278597102,0.0
41.0,41.65662112870536,10.4,0.0,30.6,0.6566211287053605,0.0,13.21634045313239,0.0
40.0,35.995098657122554,7.6,0.0,32.4,0.0,4.004901342877446,7.476492315075625,0.0
16.0,29.807554988689937,9.6,0.0,6.4,13.807554988689937,0.0,21.920571768083605,0.0
22.0,31.36697751269711,11.6,0.0,10.4,9.366977512697112,0.0,18.311088655380928,0.0
22.0,31.176244657382608,11.6,0.0,10.4,9.176244657382611,0.0,18.46014438517667,0.0
34.0,31.83227263265156,19.200000000000003,0.0,14.799999999999997,0.0,2.1677273673484407,6.664173391110012,0.0
36.0,49.10124866126583,16.8,0.0,19.2,13.101248661265828,0.0,22.27238676538056,0.0
26.0,27.84597748790391,14.0,0.0,12.0,1.8459774879039088,0.0,9.547469023992619,0.0
42.0,34.48205451128018,19.200000000000003,0.0,22.799999999999997,0.0,7.517945488719818,1.8837624652950566,0.0
42.0,34.48296018668291,17.6,0.0,24.4,0.0,7.517039813317091,3.853714648001187,0.0
35.0,49.40916223717994,6.4,0.0,28.6,14.409162237179942,0.0,27.863409964173414,0.0
52.0,40.44643948544087,14.0,0.0,38.0,0.0,11.55356051455913,1.9845433947355886,0.0
39.0,48.51527086785935,14.0,0.0,25.0,9.51527086785935,0.0,20.96749925834873,0.0
43.0,36.87505799850438,16.8,0.0,26.2,0.0,6.124942001495619,4.059951264053829,0.0
52.0,45.24431673512945,23.6,0.0,28.4,0.0,6.755683264870548,3.904065214642948,0.0
31.0,30.422665426161473,16.400000000000002,0.0,14.599999999999998,0.0,0.5773345738385274,8.405454260658693,0.0
28.0,35.41402753370925,15.6,0.0,12.4,7.414027533709252,0.0,17.062781771632807,0.0
27.0,32.44825088802182,18.0,0.0,9.0,5.448250888021818,0.0,14.471100185721987,0.0
28.0,35.462421680858256,12.0,0.0,16.0,7.462421680858256,0.0,16.794261262439655,0.0
42.0,42.8690757974889,14.8,0.0,27.2,0.8690757974888967,0.0,10.980055807310649,0.0
47.0,40.232835950813296,38.8,0.0,8.200000000000003,0.0,6.767164049186704,3.3451610447839712,0.0
26.0,32.26162334717077,7.2,0.0,18.8,6.261623347170769,0.0,13.846160094913557,0.0
27.0,37.50765924535622,34.0,7.0,0.0,10.507659245356223,0.0,21.78665424364823,0.0
41.0,30.911234436473812,11.2,0.0,29.8,0.0,10.088765563526188,0.0,1.128252170824851
34.0,40.81448581675306,12.4,0.0,21.6,6.814485816753063,0.0,18.488478876713863,0.0
42.0,32.43939534824285,18.0,0.0,24.0,0.0,9.560604651757153,0.0,1.209056653195951
29.0,33.10075579827399,18.4,0.0,10.600000000000001,4.100755798273987,0.0,14.311550210018765,0.0
35.0,30.762423776813893,21.6,0.0,13.399999999999999,0.0,4.237576223186107,4.555992385835317,0.0
27.0,34.74569451504436,12.4,0.0,14.6,7.745694515044363,0.0,16.766140682897948,0.0
36.0,32.8722949834356,14.0,0.0,22.0,0.0,3.1277050165643985,6.4941277253200695,0.0
47.0,45.60793348459645,9.6,0.0,37.4,0.0,1.392066515403549,8.447860971641973,0.0
28.0,31.778956901758836,22.0,0.0,6.0,3.7789569017588356,0.0,11.768046054351174,0.0
34.0,26.1023505696452,20.0,0.0,14.0,0.0,7.8976494303548,0.23003130555729712,0.0
43.0,36.51338921526254,11.2,0.0,31.8,0.0,6.486610784737458,1.7732302504336275,0.0
33.0,32.81576427770423,10.0,0.0,23.0,0.0,0.18423572229576735,7.463992834269263,0.0
33.0,31.1871819876545,5.6000000000000005,0.0,27.4,0.0,1.8128180123454989,4.214540198757128,0.0
32.0,32.89495283026495,14.8,0.0,17.2,0.8949528302649483,0.0,10.62770396922231,0.0
29.0,30.27229939695663,12.8,0.0,16.2,1.2722993969566296,0.0,9.939893187162966,0.0
36.0,35.39311011647644,16.8,0.0,19.2,0.0,0.6068898835235572,9.28185180060379,0.0
46.0,41.406856838879705,12.8,0.0,33.2,0.0,4.593143161120295,3.8373667476048183,0.0
44.0,38.26146892096485,10.0,0.0,34.0,0.0,5.738531079035148,5.647061761649091,0.0
44.0,35.04427739843693,9.6,0.0,34.4,0.0,8.955722601563068,1.2949592625251682,0.0
38.0,31.66333847136201,2.8000000000000003,0.0,35.2,0.0,6.33666152863799,0.4573822565128651,0.0
28.0,30.67015435649231,13.6,0.0,14.4,2.6701543564923114,0.0,10.930328397722072,0.0
31.0,33.79826930206094,14.8,0.0,16.2,2.7982693020609375,0.0,11.51662658261941,0.0
43.0,39.55179208002166,16.0,0.0,27.0,0.0,3.448207919978337,9.424312445026636,0.0
18.0,29.35271080024249,10.4,0.0,7.6,11.352710800242491,0.0,19.40610843697155,0.0
38.0,35.59532788576115,12.8,0.0,25.2,0.0,2.404672114238849,7.321276410599992,0.0
24.0,28.372187332067583,10.0,0.0,14.0,4.372187332067583,0.0,11.027545493272022,0.0
48.0,39.52310621624551,16.400000000000002,0.0,31.599999999999998,0.0,8.476893783754491,1.7715811314040764,0.0
27.0,24.634937610204503,16.400000000000002,0.0,10.599999999999998,0.0,2.365062389795497,5.308699405982594,0.0
25.0,34.72948616788487,15.2,0.0,9.8,9.729486167884872,0.0,18.134409872814985,0.0
